id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8330,2022-08-01 08:24:18,2022-08-01 08:24:18,2022-08-01 08:24:18,2022-08-01 06:51:48,113.995193,22.603321,28,319,70654.2,2,1,9,206
8335,2022-08-01 08:24:20,2022-08-01 08:24:20,2022-08-01 08:24:20,2022-08-01 07:58:08,113.991096,22.599182,15,61,65914.6,1,0,13,353
8345,2022-08-01 08:24:13,2022-08-01 08:24:12,2022-08-01 08:24:13,2022-08-01 06:33:33,113.992416,22.597013,16,134,54475.5,1,1,12,298
8371,2022-08-01 08:20:00,2022-08-01 08:24:15,2022-08-01 08:24:15,2022-08-01 06:55:55,113.990669,22.603345,0,272,74762.3,2,0,1,0
8411,2022-08-01 08:24:20,2022-08-01 08:24:20,2022-08-01 08:24:20,2022-08-01 06:50:11,113.997451,22.610725,4,308,51234.4,2,0,13,0
8421,2022-08-01 08:24:20,2022-08-01 08:24:20,2022-08-01 08:24:20,2022-08-01 07:19:03,113.997634,22.610525,13,156,65945.0,1,0,1,515
8447,2022-08-01 08:24:11,2022-08-01 08:24:11,2022-08-01 08:24:11,2022-08-01 07:53:30,113.995201,22.60647,5,244,78071.5,1,0,4,239
8458,2022-08-01 08:24:21,2022-08-01 08:24:21,2022-08-01 08:24:21,2022-08-01 06:50:50,113.996833,22.597581,14,216,66151.5,1,1,9,340
8470,2022-08-01 08:20:28,2022-08-01 08:24:13,2022-08-01 08:24:13,2022-08-01 06:34:14,113.997421,22.610548,0,101,61819.3,1,0,1,529
18447,2022-08-01 08:24:15,2022-08-01 08:24:18,2022-08-01 08:24:15,2022-07-30 11:42:10,113.992897,22.6033,22,28,42138.2,2,1,1,312
