id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 12:55:31,2022-08-01 12:55:31,2022-08-01 12:55:31,2022-08-01 11:23:38,113.992088,22.602994,21,308,66260.6,1,1,13,186
8330,2022-08-01 12:55:29,2022-08-01 12:55:33,2022-08-01 12:55:29,2022-08-01 06:51:48,113.998542,22.60629,9,24,70692.3,2,1,1,951
8335,2022-08-01 12:55:00,2022-08-01 12:55:30,2022-08-01 12:55:30,2022-08-01 10:19:13,113.997512,22.610527,0,61,65945.1,1,0,1,527
8345,2022-08-01 12:55:26,2022-08-01 12:55:27,2022-08-01 12:55:26,2022-08-01 06:33:33,113.998283,22.609468,18,158,54504.0,1,1,1,396
8365,2022-08-01 12:55:32,2022-08-01 12:55:35,2022-08-01 12:55:32,2022-08-01 06:58:33,113.996017,22.60292,14,112,59576.1,1,1,6,177
8411,2022-08-01 12:52:12,2022-08-01 12:55:23,2022-08-01 12:55:23,2022-08-01 12:52:12,113.996795,22.611351,0,0,51277.0,1,0,1,0
8421,2022-08-01 12:55:09,2022-08-01 12:55:27,2022-08-01 12:55:24,2022-08-01 07:19:03,113.99739,22.610656,0,305,65978.0,1,0,1,532
8447,2022-08-01 12:55:20,2022-08-01 12:55:20,2022-08-01 12:55:20,2022-08-01 11:23:28,113.990287,22.603109,5,173,78103.1,2,1,1,437
8470,2022-08-01 12:55:33,2022-08-01 12:55:33,2022-08-01 12:55:33,2022-08-01 11:30:53,113.995292,22.603212,23,321,61850.9,2,1,9,222
8471,2022-08-01 12:51:56,2022-08-01 12:55:34,2022-08-01 12:55:26,2022-08-01 12:39:44,113.991539,22.599534,0,134,71532.7,2,0,1,524
