id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8147,2022-08-01 12:54:33,2022-08-01 12:54:33,2022-08-01 12:54:33,2022-08-01 11:23:38,113.992012,22.600568,23,357,66260.3,1,1,13,245
8330,2022-08-01 12:54:28,2022-08-01 12:54:31,2022-08-01 12:54:28,2022-08-01 06:51:48,113.996421,22.606161,17,110,70692.1,2,1,1,735
8335,2022-08-01 12:54:28,2022-08-01 12:54:28,2022-08-01 12:54:28,2022-08-01 10:19:13,113.997375,22.610744,5,246,65945.0,2,0,13,0
8345,2022-08-01 12:52:31,2022-08-01 12:54:31,2022-08-01 12:54:31,2022-08-01 06:33:33,113.997528,22.610616,0,74,54503.8,1,0,1,532
8365,2022-08-01 12:54:14,2022-08-01 12:54:31,2022-08-01 12:54:28,2022-08-01 06:58:33,113.994026,22.604402,0,144,59575.9,1,1,5,242
8411,2022-08-01 12:52:12,2022-08-01 12:54:23,2022-08-01 12:54:23,2022-08-01 12:52:12,113.996788,22.611354,0,0,51277.0,1,0,1,0
8421,2022-08-01 12:54:23,2022-08-01 12:54:26,2022-08-01 12:54:23,2022-08-01 07:19:03,113.99691,22.611112,6,132,65977.9,1,0,1,0
8447,2022-08-01 12:54:24,2022-08-01 12:54:24,2022-08-01 12:54:24,2022-08-01 11:23:28,113.991355,22.603633,14,272,78102.9,2,1,1,482
8470,2022-08-01 12:54:25,2022-08-01 12:54:24,2022-08-01 12:54:25,2022-08-01 11:30:53,113.997879,22.603343,10,268,61850.6,2,1,8,196
8471,2022-08-01 12:51:56,2022-08-01 12:54:29,2022-08-01 12:54:26,2022-08-01 12:39:44,113.991539,22.599538,0,134,71532.7,2,0,1,524
