id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist
8335,2022-08-01 08:35:08,2022-08-01 08:38:53,2022-08-01 08:38:53,2022-08-01 07:58:08,113.991294,22.599323,0,343,65915.9,1,0,13,338
8345,2022-08-01 08:36:44,2022-08-01 08:38:58,2022-08-01 08:38:59,2022-08-01 06:33:33,113.99736,22.61063,0,213,54478.8,2,0,13,0
8371,2022-08-01 08:38:54,2022-08-01 08:38:58,2022-08-01 08:38:54,2022-08-01 06:55:55,113.997146,22.605897,24,111,74766.0,2,1,11,140
8411,2022-08-01 08:38:55,2022-08-01 08:38:58,2022-08-01 08:38:55,2022-08-01 06:50:11,113.994865,22.606189,24,247,51235.5,1,1,4,193
8421,2022-08-01 08:38:56,2022-08-01 08:38:56,2022-08-01 08:38:56,2022-08-01 07:19:03,113.998626,22.606533,25,19,65948.5,2,1,5,488
8447,2022-08-01 08:38:57,2022-08-01 08:38:57,2022-08-01 08:38:57,2022-08-01 07:53:30,113.990394,22.603368,6,264,78075.0,1,1,14,132
8458,2022-08-01 08:38:51,2022-08-01 08:38:54,2022-08-01 08:38:51,2022-08-01 06:50:50,113.991012,22.599288,10,244,66154.0,1,1,13,339
8470,2022-08-01 08:38:00,2022-08-01 08:38:45,2022-08-01 08:38:45,2022-08-01 06:34:14,113.994552,22.595733,0,333,61822.3,1,0,10,258
8471,2022-08-01 08:38:58,2022-08-01 08:38:58,2022-08-01 08:38:58,2022-08-01 07:32:10,113.99916,22.599704,19,52,71509.0,2,0,6,256
18447,2022-08-01 08:38:51,2022-08-01 08:38:54,2022-08-01 08:38:51,2022-07-30 11:42:10,113.990943,22.599258,6,84,42141.8,2,0,1,530
